symbol,company_name,yahoo_ticker,industry,sector,trailing_pe,forward_pe,peg_ratio,price_to_book,debt_to_equity,return_on_equity,return_on_assets,profit_margins,market_cap,promoter_holding_proxy_pct,industry_median_pe,company_news_sentiment,ceo_commentary_sentiment,pe_assessment,score,reason_summary,return_potential_flag
AMRUTANJAN,Amrutanjan Health Care Limited,AMRUTANJAN.NS,Drug Manufacturers - Specialty & Generic,Healthcare,31.345371,,,5.207541,0.565,,,0.11652,17809674240.0,53.733003000000004,27.370273500000003,0.8074,0.8074,fair_vs_industry,8,PE acceptable; Healthy margins; Manageable debt; High insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,High Potential
BESTAGRO,Best Agrolife Limited,BESTAGRO.NS,Agricultural Inputs,Basic Materials,9.430851,,,0.7771203,53.825,,,0.01761,6330735616.0,62.974,16.505262,0.606,0.5386500000000001,undervalued_vs_industry,8,PE favorable; Manageable debt; High insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,High Potential
BAJAJCON,Bajaj Consumer Care Limited,BAJAJCON.NS,Household & Personal Products,Consumer Defensive,32.903778,24.95114,,8.125424,2.789,,,0.14475,50026815488.0,44.002998,50.2785235,0.5306,,undervalued_vs_industry,8,PE favorable; Forward PE improving; Healthy margins; Manageable debt; Moderate insider/promoter proxy; Strong company news sentiment,High Potential
ADVENZYMES,Advanced Enzyme Technologies Limited,ADVENZYMES.NS,Specialty Chemicals,Basic Materials,23.04492,20.190323,,2.3600345,2.26,,,0.21455,35027492864.0,56.93,24.934309,0.52565,,fair_vs_industry,8,PE acceptable; Forward PE improving; Healthy margins; Manageable debt; High insider/promoter proxy; Strong company news sentiment,High Potential
APOLLO,Apollo Micro Systems Limited,APOLLO.NS,Aerospace & Defense,Industrials,91.7126,64.708336,,7.2190022,33.483,,,0.115550004,87608582144.0,56.22200000000001,61.2582225,0.408475,0.8622,overvalued_vs_industry,8,Forward PE improving; Healthy margins; Manageable debt; High insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,High Potential
AVROIND,AVRO INDIA LIMITED,AVROIND.NS,"Furnishings, Fixtures & Appliances",Consumer Cyclical,43.215275,,,1.8936766,26.816,,,0.0475,1656693376.0,68.182,51.255558,0.4019,0.3114,undervalued_vs_industry,8,PE favorable; Manageable debt; High insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,High Potential
ADVANIHOTR,Advani Hotels & Resorts (India) Limited,ADVANIHOTR.NS,Lodging,Consumer Cyclical,21.592157,,,6.5555425,0.576,,,0.22561,5089663488.0,81.961,31.253618,0.4019,,undervalued_vs_industry,8,PE favorable; Healthy margins; Manageable debt; High insider/promoter proxy; Strong company news sentiment,High Potential
ASIANPAINT,Asian Paints Limited,ASIANPAINT.NS,Specialty Chemicals,Basic Materials,60.611584,47.56078,,11.8826475,17.609,,,0.11098,2327562944512.0,53.163000000000004,24.934309,0.35414,0.1916,overvalued_vs_industry,8,Forward PE improving; Healthy margins; Manageable debt; High insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,High Potential
ADFFOODS,ADF Foods Limited,ADFFOODS.NS,Packaged Foods,Consumer Defensive,30.943987,,,4.7061143,10.727,,,0.12462,24885200896.0,57.07,32.2653725,0.31845,0.5267,fair_vs_industry,8,PE acceptable; Healthy margins; Manageable debt; High insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,High Potential
APCOTEXIND,Apcotex Industries Limited,APCOTEXIND.NS,Specialty Chemicals,Basic Materials,22.981964,16.351768,,3.303358,23.281,,,0.05988,19275188224.0,61.441004,24.934309,0.3182,0.4404,fair_vs_industry,8,PE acceptable; Forward PE improving; Manageable debt; High insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,High Potential
ARE&M,Amara Raja Energy & Mobility Limited,ARE&M.NS,Electrical Equipment & Parts,Industrials,21.095097,15.790142,,2.0250216,4.005,,,0.0557,156732702720.0,33.295,24.174862,0.31785,0.1779,undervalued_vs_industry,8,PE favorable; Forward PE improving; Manageable debt; Moderate insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,High Potential
AHCL,Anlon Healthcare Limited,AHCL.NS,Drug Manufacturers - Specialty & Generic,Healthcare,18.424847,,,2.3525379,26.981,,,0.20385,6385089536.0,92.906,27.370273500000003,0.3071,,undervalued_vs_industry,8,PE favorable; Healthy margins; Manageable debt; High insider/promoter proxy; Strong company news sentiment,High Potential
AUTOAXLES,Automotive Axles Limited,AUTOAXLES.NS,Auto Parts,Consumer Cyclical,19.569632,17.090372,,3.038311,1.472,,,0.07545,30596784128.0,71.30499999999999,33.384229500000004,0.25895,,undervalued_vs_industry,8,PE favorable; Forward PE improving; Manageable debt; High insider/promoter proxy; Strong company news sentiment,High Potential
BDL,Bharat Dynamics Limited,BDL.NS,Aerospace & Defense,Industrials,82.622955,44.150944,,11.38894,0.029,,,0.15512,480343490560.0,74.926,61.2582225,0.24994,0.4893599999999999,overvalued_vs_industry,8,Forward PE improving; Healthy margins; Manageable debt; High insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,High Potential
ARIHANTSUP,Arihant Superstructures Limited,ARIHANTSUP.NS,Real Estate - Development,Real Estate,26.24874,,,5.237932,197.85,0.16219999,0.05173,0.1144,11291524096.0,78.580004,27.3584965,0.1909,0.3818,fair_vs_industry,8,PE acceptable; High ROE; Healthy margins; High insider/promoter proxy; Positive company news sentiment; Positive CEO sentiment,High Potential
BEL,Bharat Electronics Limited,BEL.NS,Aerospace & Defense,Industrials,54.0625,44.61482,,14.9664135,0.273,,,0.22475,3224708841472.0,53.198004,61.2582225,0.13324,0.0605599999999999,undervalued_vs_industry,8,PE favorable; Forward PE improving; Healthy margins; Manageable debt; High insider/promoter proxy; Positive company news sentiment,High Potential
ACE,Action Construction Equipment Limited,ACE.NS,Farm & Heavy Construction Machinery,Industrials,24.328548,22.271908,,5.766921,8.005,,,0.13161,102853525504.0,66.82900000000001,25.440104,0.11682,0.1661,fair_vs_industry,8,PE acceptable; Forward PE improving; Healthy margins; Manageable debt; High insider/promoter proxy; Positive company news sentiment,High Potential
ADANIPORTS,Adani Ports and Special Economic Zone Limited,ADANIPORTS.NS,Marine Shipping,Industrials,26.177692,21.62385,,4.86852,81.556,0.19407,,0.34236,3482434142208.0,68.052,13.1053525,0.1139599999999999,0.30114,overvalued_vs_industry,8,Forward PE improving; High ROE; Healthy margins; High insider/promoter proxy; Positive company news sentiment; Positive CEO sentiment,High Potential
ALLDIGI,Alldigi Tech Limited,ALLDIGI.NS,Specialty Business Services,Industrials,17.889051,,,5.2501187,33.037,,,0.123100005,12997530624.0,76.095,21.9080005,0.0828199999999999,0.30634,undervalued_vs_industry,8,PE favorable; Healthy margins; Manageable debt; High insider/promoter proxy; Positive company news sentiment; Positive CEO sentiment,High Potential
AUROPHARMA,Aurobindo Pharma Limited,AUROPHARMA.NS,Drug Manufacturers - Specialty & Generic,Healthcare,19.303682,15.426934,,1.9204667,22.248,,,0.10509,673032896512.0,54.196,27.370273500000003,0.0116799999999999,0.176875,undervalued_vs_industry,8,PE favorable; Forward PE improving; Healthy margins; Manageable debt; High insider/promoter proxy; Positive CEO sentiment,High Potential
AGI,AGI Greenpac Limited,AGI.NS,Packaging & Containers,Consumer Cyclical,11.135392,8.98511,,1.6719848,20.88,,,0.12668,37087772672.0,70.587,19.732806500000002,,0.3818,undervalued_vs_industry,8,PE favorable; Forward PE improving; Healthy margins; Manageable debt; High insider/promoter proxy; Positive CEO sentiment,High Potential
HCLTECH,HCL Technologies Limited,HCLTECH.NS,Information Technology Services,Technology,23.6968,19.56403,,5.2812214,9.747,0.23188,0.12874,0.13024999,3886669889536.0,62.653000000000006,23.156301499999998,,,fair_vs_industry,8,PE acceptable; Forward PE improving; High ROE; Healthy margins; Manageable debt; High insider/promoter proxy,High Potential
CRISIL,CRISIL Limited,CRISIL.NS,Financial Data & Stock Exchanges,Financial Services,43.669918,31.257553,,11.011213,9.785,0.27366,0.13948,0.20992,334262992896.0,71.88799999999999,43.669918,,,fair_vs_industry,8,PE acceptable; Forward PE improving; High ROE; Healthy margins; Manageable debt; High insider/promoter proxy,High Potential
HEXT,Hexaware Technologies Limited,HEXT.NS,Information Technology Services,Technology,23.529812,18.985508,,5.026486,10.783,0.23455,0.11734,0.10195,317438787584.0,75.238,23.156301499999998,,,fair_vs_industry,8,PE acceptable; Forward PE improving; High ROE; Healthy margins; Manageable debt; High insider/promoter proxy,High Potential
AMJLAND,Amj Land Holdings Limited,AMJLAND.NS,Real Estate - Development,Real Estate,8.313524,,,0.65256554,,,,0.27837,1663369984.0,73.937,27.3584965,0.5644,,undervalued_vs_industry,7,PE favorable; Healthy margins; High insider/promoter proxy; Strong company news sentiment,Watchlist
APTECHT,Aptech Limited,APTECHT.NS,Education & Training Services,Consumer Defensive,20.206522,17.117865,,2.2730608,5.75,,,0.052210003,5411087360.0,52.955,20.879673,0.5574,,fair_vs_industry,7,PE acceptable; Forward PE improving; Manageable debt; High insider/promoter proxy; Strong company news sentiment,Watchlist
AGARWALEYE,Dr. Agarwal's Health Care Limited,AGARWALEYE.NS,Medical Instruments & Supplies,Healthcare,112.317375,78.68944,,7.2941713,48.682,,,0.06379,141264470016.0,75.525004,81.6808815,0.44308,0.5393,overvalued_vs_industry,7,Forward PE improving; Manageable debt; High insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,Watchlist
ARIHANTCAP,Arihant Capital Markets Limited,ARIHANTCAP.NS,Capital Markets,Financial Services,21.355114,,,1.8824973,51.095,,,0.21153,8239563776.0,72.789,20.529578,0.40635,,fair_vs_industry,7,PE acceptable; Healthy margins; Manageable debt; High insider/promoter proxy; Strong company news sentiment,Watchlist
AFIL,Akme Fintrade (India) Limited,AFIL.NS,Credit Services,Financial Services,6.6818185,,,0.6121812,95.75,,,0.47521,2521163520.0,47.263,18.544481,0.4019,,undervalued_vs_industry,7,PE favorable; Healthy margins; High insider/promoter proxy; Strong company news sentiment,Watchlist
ANANDRATHI,Anand Rathi Wealth Limited,ANANDRATHI.NS,Asset Management,Financial Services,68.02074,51.491467,,30.82156,9.912,,,0.32162997,250530611200.0,33.897,25.716920000000002,0.39272,0.46604,overvalued_vs_industry,7,Forward PE improving; Healthy margins; Manageable debt; Moderate insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,Watchlist
ADSL,Allied Digital Services Limited,ADSL.NS,Information Technology Services,Technology,21.88772,10.143089,,1.2249988,17.707,,,0.03521,7050702848.0,55.586999999999996,23.156301499999998,0.3818,,fair_vs_industry,7,PE acceptable; Forward PE improving; Manageable debt; High insider/promoter proxy; Strong company news sentiment,Watchlist
AKUMS,Akums Drugs and Pharmaceuticals Limited,AKUMS.NS,Drug Manufacturers - Specialty & Generic,Healthcare,22.88756,19.366459,,2.3291993,2.85,,,0.0747,73284829184.0,84.928,27.370273500000003,0.3661666666666667,-0.2263,undervalued_vs_industry,7,PE favorable; Forward PE improving; Manageable debt; High insider/promoter proxy; Strong company news sentiment; Negative CEO sentiment,Watchlist
AMBIKCO,Ambika Cotton Mills Limited,AMBIKCO.NS,Textile Manufacturing,Consumer Cyclical,12.755009,11.263472,,0.8566918,,,,0.08958,8027606016.0,51.629000000000005,19.191825,0.36345,,undervalued_vs_industry,7,PE favorable; Forward PE improving; High insider/promoter proxy; Strong company news sentiment,Watchlist
BASF,BASF India Limited,BASF.NS,Specialty Chemicals,Basic Materials,40.817818,24.359919,,4.0838156,3.857,,,0.02499,154685571072.0,73.334,24.934309,0.36228,0.35015,overvalued_vs_industry,7,Forward PE improving; Manageable debt; High insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,Watchlist
ABCAPITAL,Aditya Birla Capital Limited,ABCAPITAL.NS,Financial Conglomerates,Financial Services,25.96762,17.159056,,2.8027015,459.779,,,0.11071999,902858866688.0,73.616,25.96762,0.3473799999999999,0.5098499999999999,fair_vs_industry,7,PE acceptable; Forward PE improving; Healthy margins; High leverage; High insider/promoter proxy; Strong company news sentiment,Watchlist
ATL,Allcargo Terminals Limited,ATL.NS,Integrated Freight & Logistics,Industrials,20.77049,,,2.061671,208.703,,,0.04212,7395715584.0,82.8,25.929373,0.3431333333333333,0.3598999999999999,undervalued_vs_industry,7,PE favorable; High insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,Watchlist
BFINVEST,BF Investment Limited,BFINVEST.NS,Asset Management,Financial Services,9.21571,,,0.21396968,,,,2.48617,15256818688.0,82.594,25.716920000000002,0.34,,undervalued_vs_industry,7,PE favorable; Healthy margins; High insider/promoter proxy; Strong company news sentiment,Watchlist
APEX,Apex Frozen Foods Limited,APEX.NS,Farm Products,Consumer Defensive,41.31728,25.438951,,2.6846523,7.972,,,0.03447,13709343744.0,76.791,26.337303,0.336375,0.743,overvalued_vs_industry,7,Forward PE improving; Manageable debt; High insider/promoter proxy; Strong company news sentiment; Positive CEO sentiment,Watchlist
